mosar_section,id,display_id,title,level,statement,covers,verification,responsible,comment,pageno
FuncR,S101,FuncR_S101,Satellite repair and update,Mandatory,The MOSAR technology shall allow repair and update of modular spacecraft by manipulation and repositioning of functional modules with a robotic manipulator,Mission analysis RD2 Guidelines AD1-OG9-R02,,,,15
FuncR,S102,FuncR_S102,Mission tasks update,Mandatory,"The modular spacecraft shall be reconfigurable and should be able to use new functionalities brought by additional functional modules, in order to perform new mission tasks",Mission analysis RD2 Guidelines AD1-OG9-R05,,,,15
FuncR,S103,FuncR_S103,Functional modules replacement,Mandatory,The robotic manipulator shall be able to add and replace whole functional modules (ASM/APM) by using the interconnectors of these modules.,Mission analysis RD2 Guidelines AD1-OG9-R01,,,,15
FuncR,S104,FuncR_S104,Robot relocation,Mandatory,The robotic manipulator shall be able to reposition itself by using the interconnectors/structure of the functional modules or the spacecraft.,Mission analysis RD2 Guidelines AD1-OG9-R03,,,,15
FuncR,S105,FuncR_S105,Design software,Mandatory,A design software shall be able to create a robotic compatible servicing / reconfiguration plan for the modular spacecraft,Operational Concept RD3 Guidelines AD1-OG9-R12,,,,16
FuncR,S106,FuncR_S106,Simulation software,Mandatory,A simulation software shall be able to simulate the system with all related robotics elements following the execution plan,Operational Concept RD3 Guidelines AD1-OG9-R12,,,,16
FuncR,S107,FuncR_S107,Robot high-level control,Mandatory,"The modular spacecraft shall perform the high-level control of the robot, by the execution and monitoring of the reconfiguration plan (task level)",Operational Concept RD3 Guidelines AD1-OG9-R04,,,The high-level control of the robot can also be managed by the servicer satellite (depending on the servicing or local reconfiguration scenario),17
FuncR,S108,FuncR_S108,Robot low-level control,Mandatory,The robotic manipulator shall ensure its low-level control for the execution of the high- level tasks,Operational Concept RD3 Guidelines AD1-OG9-R04,,,,17
FuncR,S109,FuncR_S109,Functional module monitoring,Mandatory,The modular spacecraft shall be able to monitor the status of essential parameters of each connected functional module,Mission analysis RD2 Guidelines AD1-OG9-R12,,,,17
FuncR,S110,FuncR_S110,Resources reallocation,Mandatory,"The system shall be able to reallocate resources (e.g. power, data, computational power, etc.) and assign different path automatically in case of a defect (e.g. interconnector of an APM)",Mission analysis RD2 Guidelines AD1-OG9-R07,,,,17
FuncR,S111,FuncR_S111,Failure handling,Mandatory,The system shall be able to handle the tasks even during a connection failure or a power interruption of defect modules/interconnectors.,Mission analysis RD2 Guidelines AD1-OG9-R08,,,,18
FuncR,S112,FuncR_S112,Electrical power supply,Mandatory,One or several modules options shall be available to implement for electrical power supply enabling operation of the functional modules and the robot manipulator,Mission analysis RD2,,,The power system could be integrated by one or more functional modules,18
FuncR,S113,FuncR_S113,"Electrical power supply, power management",Mandatory,The modular spacecraft shall be able to shut down or command a stand-by mode of any non-critical module to reduce power consumption if needed. Critical functions should not be affected by shutting down of non-critical modules.,Mission analysis RD2,,,,18
FuncR,S114,FuncR_S114,Data handling system,Mandatory,One or several modules options shall be available to implement a data handling system (that can be composed of one or more modules) that enables operation of the different modules and the manipulator.,Mission analysis RD2,,,The data handling system could be integrated by one or more functional modules,18
FuncR,S115,FuncR_S115,Heat management and thermal considerations,Mandatory,One or several modules options shall be available to implement heat management functions that allow thermal regulation of the different modules within its specific range of temperatures. The heat management system could be composed of one or more modules.,Mission analysis RD2,,,,19
FuncR,S116,FuncR_S116,Propulsion subsystem,Mandatory,One or several modules options shall be available to implement a propulsion subsystem with capacity to perform at least: ??Station keeping manoeuvers. ??Orbit relocation. ??De-orbiting.,Mission analysis RD2,,,The propulsion subsystem could be integrated by one or more functional modules.,19
FuncR,S117,FuncR_S117,Attitude control subsystem,Mandatory,"One or several modules options shall be available to implement an attitude control subsystem, with capacity to perform at least: ??Spacecraft reorientation. ??Attitude control compatible with mission objectives. ??Autonomous search of the Sun and the Earth",Mission analysis RD2,,,The attitude control subsystem is essential to ensure correct functioning of other subsystems.,19
FuncR,S118,FuncR_S118,Module mechanical connections,Mandatory,Modules shall be able to connect mechanically to other modules or to the spacecraft through interconnectors.,Mission analysis RD2,,,Not every module is directly linked to the OBC of the modular platform. Data relay function is needed to dispatch telecommands and telemetries through a network of modules.,19
FuncR,S119,FuncR_S119,Module data relay,Mandatory,"Any module should be able to act as a data relay for other modules or the robotic manipulator through their interconnector, also if the module is in safe mode",Mission analysis RD2,,,Not every module is directly linked to the OBC of the modular platform. Data relay function is needed to dispatch telecommands and telemetries through a network of modules. FM1 is in safe mode but still acts as data relay for FM2. ,20
FuncR,S120,FuncR_S120,Data routing,Mandatory,"The OBC shall be able to redirect telecommands to specific modules, for the spacecraft configuration or for instance upon detection of failure on any point of the network. If an alternative path is not available, the OBC shall be able to isolate the faulty node and all the others nodes connected downstream.",Mission analysis RD2,,,"FM5 has a nominal link to the OBC through FM3 and FM4. In case of failure of any of these components, the OBC should redirect telecommands to FM5 through the alternative path using FM1 and FM2.
FM7 only has connection to the OBC through FM6. In case of failure of FM1 the OBC should isolate both modules and stop sending TCs to them until FM6 is recovered. FM7 
cannot be a critical module. ",20
FuncR,S121,FuncR_S121,Module power relay,Mandatory,"Module should be able to act as a power relay for other modules or the robotic manipulator through their interconnectors, also if the module is in safe mode",Mission analysis RD2 FuncR_S112,,,To allow power distribution between the power supply (spacecraft or functional module) and the other active modules,21
FuncR,S122,FuncR_S122,Power routing,Mandatory,"The OBC shall be able to redirect power to specific modules, for the spacecraft configuration or for instance upon detection of power failure on any point of the network. If an alternative path is not available, the OBC shall be able to isolate the faulty node and all the others nodes connected downstream.",Mission analysis RD2,,,To allow power distribution between the power supply (spacecraft or functional module) and the other active modules,21
FuncR,S123,FuncR_S123,Module thermal relay,Mandatory,Module should be able to act as a thermal relay for other modules through their interconnectors,Mission analysis RD2 FuncR_S115,,,To allow thermal distribution and management between the modules,22
PerfR,S201,PerfR_S201,Mechanical interfaces,Mandatory,"The modular spacecraft shall be able to withstand the loads expected on orbit with significant (TBD) safety margins. In any case, the mechanical integrity of the ensemble should not be compromised.",Mission analysis RD2,,,,22
PerfR,S202,PerfR_S202,Manipulator mechanical loads,Mandatory,"The robot manipulator and its connections to the modules or spacecraft shall be able to withstand the loads expected during modules operations with significant (TBC) safety margins. In any case, the mechanical integrity of the robotic arm and its connection with the spacecraft or modules should not be compromised.",Mission analysis RD2,,,,22
PerfR,S203,PerfR_S203,Mechanical interfaces (alignment and stiffness),Mandatory,The mechanical interfaces of the modular spacecraft shall provide the required alignment accuracy and stiffness required by the different modules to meet their respective performance requirements and to not constitute a harm to the rest of the spacecraft.,Mission analysis RD2,,,"The performance requirements of the different modules could be treated at system level, showing adequacy to the mission objectives. The minimum need in terms of alignment and stiffness of the mechanical interface should at least guarantee that every module is safely integrated into the modular platform.",22
FuncR,S123,FuncR_S123,Date : 01-Sept-2019,,Module should b e able to act as a thermal rel ay for other mod ules through t heir,Mission analysis RD2,,,To allow thermal distribution a nd managemen t between t he m odules,22
IntR,S301,IntR_S301,Ground segment communication,Mandatory,The modular spacecraft shall have a redundant communication link with the ground segment for telemetry and telecommands.,Mission analysis RD2,,,,23
IntR,S302,IntR_S302,Telemetry of different modules,Mandatory,Every module shall have a communication link enabling to send telemetry to the spacecraft monitoring unit (OBC) and ultimately to the ground station. The link with the ground station could be done through a specific communication module implemented on the modular spacecraft.,Mission analysis RD2,,,,23
IntR,S303,IntR_S303,Ground segment surveillance,Mandatory,The ground segment shall know at any moment the status of the different modules of the modular spacecraft. This information is passed through two types of telemetries: ??Periodic telemetry with standardized packets. ??Asynchronous telemetry with error message.,Mission analysis RD2,,,"The ground segment is able to detect problems in case an anomaly message is received (asynchronous telemetry). Even if the error message is never received (for instance, sudden power loss), the ground segment is able to detect a problem if the periodic telemetry is not received and investigate the problem by analyzing this data.",23
IntR,S304,IntR_S304,Grounding (electrical power),Mandatory,Any module of the modular spacecraft provided with an electrical power interface should have a connection to ground.,Mission analysis RD2,,,Reduces the risk of introducing stray currents or ground loop currents.,23
DesR,S401,DesR_S401,Modular satellite reliability,Desirable,"The modular spacecraft shall be quantifiably more reliable by design than a monolithic system over the mission lifetime of the satellite, including (and as a specific advantage) under extensions of mission lifetime.",Mission analysis RD2,,,,24
DesR,S402,DesR_S402,Modular satellite flexibility,Desirable,The modular spacecraft shall be quantifiably more flexible in operation and responsive to mission changes than a traditional satellite with a similar mission.,Mission analysis RD2,,,,24
DesR,S403,DesR_S403,Modular satellite economy,Desirable,"The modular spacecraft shall have quantifiable advantages in cost-effectiveness and economy of operation from a mission perspective over the projected lifetime of the satellite. Otherwise, it should be demonstrated that the benefits (in terms of enhanced functionalities) compensate the additional costs.",Mission analysis RD2,,,,24
DesR,S404,DesR_S404,Available connection interfaces,Mandatory,The modular spacecraft and modules assembly shall implement a minimum number of connection interfaces such as at least two of these interfaces are available at any moment and within the reach of the robotic manipulator.,Mission analysis RD2,,,one spot for anchorage on the client spacecraft and a second one for placing a new module.,24
DesR,S405,DesR_S405,Compatibility between modules,Mandatory,The assembly of modules on a modular spacecraft respond to a planning and design that has previously being verified on ground.,Mission analysis RD2,,,,25
PhyR,S501,PhyR_S501,Components weight,Mandatory,"The weight of all components associated with the concept of modular spacecraft shall be minimized (interconnectors, functional module structure, robotic manipulator)",Mission analysis RD2,,,The concept of modular spacecraft brings additional components that creates a penalty on the system weight.,25
PhyR,S502,PhyR_S502,Interconnectors size and volume,Mandatory,The size and volume of the interconnectors shall be minimized to offer more place inside the functional modules,Mission analysis RD2,,,,25
OpR,S601,OpR_S601,Servicer satellite,Mandatory,The functional modules shall be delivered to the modular spacecraft by a servicer satellite equipped with a robotic manipulator,Mission analysis RD2 Operational Concept RD3,,,,25
OpR,S602,OpR_S602,"On-Orbit Rendez-vous, interfaces",Mandatory,The modular spacecraft shall implement a physical interface for docking and/or berthing of a servicer satellite.,Mission analysis RD2,,,,26
OpR,S603,OpR_S603,"On-Orbit Rendez-vous, coupled spacecraft",Mandatory,The modular spacecraft shall be able to remain coupled to the servicer spacecraft without time limitation.,Mission analysis RD2,,,"There should be no limitation coming from any of the subsystems of the modular spacecraft (ADCS, power, thermal etc.).",26
OpR,S604,OpR_S604,"On-Orbit Rendez-vous, communication to servicer",Mandatory,The modular spacecraft should be able to communicate with the servicer and exchange data during and after rendez-vous operation.,Mission analysis RD2,,,Not essential during rendez-vous but highly desirable for enhanced autonomy during operations without (or with minimum) ground support.,26
OpR,S605,OpR_S605,"On-Orbit Rendez-vous, ground communications",Mandatory,The modular spacecraft shall be able to monitor operations during and after rendez- vous and send reports to the ground segment.,Mission analysis RD2,,,"Continuous link to ground stations is not essential for rendez-vous, however, different phases are usually defined with specific milestones that are controlled by ground operators. After rendez-vous, the communication supports transfer of the execution plan and the monitoring and feedback of the operations to the ground.",26
OpR,S606,OpR_S606,Space environment,Mandatory,"The components of the modular spacecraft: subsystems, interfaces and structures shall be able to withstand the space environment for the whole duration of the mission.",Mission analysis RD2,,,Generic requirement to be verified depending on the specific application.,27
OpR,S607,OpR_S607,Launch loads,Desirable,"The interconnectors design shall optimize launch load capabilities, to offer the wider range of possibilities regarding pre-assembled functional modules (on the initial spacecraft or the servicer) before launch",Mission analysis RD2,,,"Conditions are function of the launch conditions, configuration of the modules (inertia, COG,?? and type of connection with the launcher",27
SafR,S701,SafR_S701,Critical functionalities,Mandatory,The failure of any functional module shall not yield to the loss of the spacecraft.,Mission analysis RD2,,,,27
SafR,S702,SafR_S702,Redundancy of critical functionalities,Mandatory,Any functional module providing a critical functionality (one that is needed for the safe mode of the functional platform) shall be redundant.,Mission analysis RD2,,,,27
SafR,S703,SafR_S703,Propagation of failures,Mandatory,"Any module of the modular spacecraft shall be designed as to avoid failure propagation. In particular, the module shall prevent itself or any of its components from degrading performances of other modules or damaging the modular spacecraft.",Mission analysis RD2,,,,28
SafR,S704,SafR_S704,Substitution of critical modules,Mandatory,Any module that is considered critical (without this module the spacecraft loss one of its basic functionalities) can only be exchanged if: 1. Another module covering its functionality has already been added to the client spacecraft. 2. This second module is already operational. 3. The module to be substituted has already been isolated and switched off. 4. No anomaly has been detected between steps 2 and 3.,Mission analysis RD2,,,The design principle of ?œdo not harm??should be applied for the modules of a modular spacecraft.,28
SafR,S705,SafR_S705,Robustness to power loss,Mandatory,Any module shall be able to withstand a sudden power loss without any damage to itself or to other modules. The module shall autonomously shut down or enter a standby mode of minimum power consumption.,Mission analysis RD2,,,"The design principle of ?œdo not harm??should be applied for the modules of a modular spacecraft. In case of major anomaly of FM1, FM2 may suddenly lose its power supply.",28
SafR,S706,SafR_S706,Restart after power loss,Mandatory,"After a sudden power loss, any module of the modular spacecraft shall be able to restart and resume normal operation when power supply is restored.",Mission analysis RD2,,,"The design principle of ?œdo not harm??should be applied for the modules of a modular spacecraft. When functionality of FM1 is restored, the modules downstream (FM2) can restart and resume normal operation.",29
SafR,S707,SafR_S707,Data handling system (redundancy),Mandatory,"The modular spacecraft shall implement a redundant on-board computer. The two (or more) OBCs could be integrated in different modules or in the same module. If the OBCs are integrated in the same module, two different interfaces should be provided, ensuring that in any case a single failure does not yield to the loss of the spacecraft.",Mission analysis RD2,,,,29
SafR,S708,SafR_S708,"Modular Satellite Failure Detection, Isolation and Recovery",Mandatory,"The modular satellite shall be able to detect failure of any module, isolate the faulty equipment and perform recovery operations when possible.",Mission analysis RD2,,,,29
SafR,S709,SafR_S709,Safe mode,Mandatory,The modular spacecraft shall implement a safe mode that guarantees a stable condition of the spacecraft without time limitation. This mode should be fully autonomous (without any ground intervention).,Mission analysis RD2,,,,29
SafR,S710,SafR_S710,Safe mode (modules),Mandatory,Any module of the modular spacecraft shall implement a safe mode. This mode minimizes hardware and software functions as to make minimal use of the modular spacecraft resources (power).,Mission analysis RD2,,,,30
SafR,S711,SafR_S711,Safe mode (command),Mandatory,The modular spacecraft should enter safe mode either by autonomous transition triggered by the on-board computer or through ground command.,Mission analysis RD2,,,,30
SafR,S712,SafR_S712,"Safe mode (modules, command)",Mandatory,"Any module of the modular spacecraft should enter in safe mode when commanded by the on-board computer of the modular spacecraft, by ground command or by autonomous triggering of the module itself.",Mission analysis RD2,,,,30
SafR,S713,SafR_S713,Data relay for critical modules,Mandatory,"Any module considered as critical (needed for the safe mode of the modular platform, ensuring no loss of the spacecraft) shall have either: a) A direct connection to the OBC. b) Two independent paths to reach the OBC through other modules.",Mission analysis RD2 Guidelines AD1-OG9-R07,,,"FM1 and FM5 are critical modules. FM1 is directly connected to the OBC. FM5 is not directly connected to the OBC, but has two alternative ways of communicating with the OBC. The design is robust to a single failure of any of the non-critical modules.",30
SafR,S714,SafR_S714,Power relay for critical modules,Mandatory,"Any module considered as critical (needed for the safe mode of the modular platform, ensuring no loss of the spacecraft) shall have either: a) A direct connection to the power supply. b) Two independent paths to reach the power supply through other modules.",Mission analysis RD2,,,,31
SafR,S715,SafR_S715,Single points of failure,Mandatory,"The design of the modular spacecraft shall minimize the number of single point of failures (failure that yields to loss of the spacecraft or its mission). Every single point of failure should be fully described, analyzed, and justified why any other implementation is not better than the selected one.",Mission analysis RD2,,,,31
ConfR,S801,ConfR_S801,Configuration of the modular spacecraft,Mandatory,"A modular spacecraft implements identical modules in terms of structure shape and materials. Singularly, different shapes could be accepted provided that compatibility with the basic modules is ensured.",Mission analysis RD2,,,"The basic module is the rectangle. Singularly, other modules that are compatible could be added to the modular spacecraft. ",31
ConfR,S802,ConfR_S802,Functional module orientation,Mandatory,The functional module orientation shall be adjustable as function of its function and position on the modular spacecraft,Mission analysis RD2,,,"The function of the module could require a specific orientation (e.g. camera orientation, radiator)",32
FuncR,A101,FuncR_A101,Demonstrator purpose,Mandatory,The MOSAR demonstrator shall illustrate the repair and update of modular spacecraft by manipulation and repositioning of SM with the WM.,"FuncR_S101, FuncR_S102",Testing,SPACEAPPS,,35
FuncR,A102,FuncR_A102,Demonstrator components,Mandatory,The MOSAR demonstrator shall include: ??A set of spacecraft modules (ASM/APM) to illustrate the scenarios and functionalities of modular spacecraft ??A robotic walking manipulator for the manipulation of the SM ??A servicer satellite and client modular spacecraft mockup to support the demonstration scenarios ??A monitoring and control center that includes a design and simulation tool to create and simulate the execution plan and a monitoring interface,Guidelines AD1 Operational Concept RD3,Review of Design,SPACEAPPS,,35
FuncR,A103,FuncR_A103,Plan execution,Mandatory,The SVC OBC shall execute autonomously the assembly/ reconfiguration plan prepared by the design and simulation tool,FuncR_S107 MOSAR Operational Concept,Testing,GMV,None,35
FuncR,A104,FuncR_A104,SVC high level control,Mandatory,"The SVC OBC shall perform the high-level control of the WM, SM and SI for the execution of the assembly/ reconfiguration plan",FuncR_S107 MOSAR Operational Concept,Review of Design / Testing,GMV / DLR,None,36
FuncR,A105,FuncR_A105,Components low level control,Mandatory,"Low level control of the WM, SM and SI shall be performed locally by each component",FuncR_S108 MOSAR Operational Concept,Review of Design / Testing,"SPACEAPSS, DLR, SITAEL, TAS-UK","This allow to relax constraints on the data bus requirements (e.g. high rate robotic control), the SVC OBC having to send only high level commands to the components",36
FuncR,A106,FuncR_A106,WM modules operations,Mandatory,The WM shall be able to add and replace SM (ASM/APM) by using SI.,FuncR_S103 Operational Concept RD3,Testing,SPACEAPPS / DLR,None,36
FuncR,A107,FuncR_A107,WM relocation,Mandatory,The WM shall be able to reposition itself by using the SI of the functional modules or the platform,FuncR_S104 Operational Concept RD3,Testing,SPACEAPPS / DLR,None,36
FuncR,A108,FuncR_A108,Monitoring,Mandatory,"The SVC OBC shall be able to monitor the parameters of the SM, WM and SI",FuncR_S109,Testing,"GMV, SITAEL",None,37
FuncR,A109,FuncR_A109,Spacecraft reconfiguration,Mandatory,The system shall be able to re-configure the CLT (e.g. SM exchange) in case of a defect (e.g. malfunction of a SM),FuncR_S101,Testing,"GMV, DLR, SPACEAPPS",,37
