mosar_section,id,display_id,title,level,statement,covers,verification,responsible,comment,pageno
FuncR,A110,FuncR_A110,System redundancy,Mandatory,"The system shall be able to re-route and reallocate resources (e.g. power, data, computational power, etc.) in case of a defect (e.g. interconnector of an APM)","FuncR_S110, FuncR_S120, FuncR_S122, SafR_S813, SafR_S814",Testing,"GMV, DLR, SPACEAPPS",This should support connection failure or a power interruption of defect modules / interconnectors. Computational power can only be done in the simulator.,37
FuncR,A111,FuncR_A111,Modules Plug & Play detection,Mandatory,The SVC OBC shall be able to detect and use additional functional modules (plug & play principle),FuncR_S102,Testing,"GMV, ELLI, UBREST, TAS-UK",,37
FuncR,A112,FuncR_A112,Fault detection,Mandatory,"The SVC OBC shall be able to react to a faulty behavior detected by the SM, WM or SI",SafR_S808,Testing,GMV,The reaction could include local management on the spacecraft (e.g. SM isolation) or feedback to the MCC,38
FuncR,A113,FuncR_A113,3D reconstruction through WM,Optional,"A 3D reconstruction of the satellite could be produced from the observation by a camera mounted on the WM, with a maximum surface average error of 1cm",Re-use of OG3,Testing,USTRATH,"Supported after re-configuration process. The WM is used to obtain different view points The 3D reconstruction should allow a human operator to assess the correctness of the re-configuration, and 1cm maximum surface error should be enough to meet the target",38
FuncR,A114,FuncR_A114,3D reconstruction through SM,Optional,"A 3D reconstruction of the satellite could be produced from the observation by a camera mounted in a SM, with a maximum surface average error of 1cm",Re-use of OG3,Testing,USTRATH,"Supported during re-configuration process, in real time (30 frames/sec) The 3D reconstruction should allow a human operator to assess the correctness of the re-configuration, and 1cm maximum surface error should be enough to meet the target.",38
FuncR,A115,FuncR_A115,Camera Localization,Optional,"The 3D pose estimation of the camera mounted on the WM could be computed based on the image stream, with a mean error not larger than 1 cm translation and 5Â° rotation, with a minimum of 30 frame/sec",Re-use of OG3,Testing,USTRATH,"The accuracy of the estimated pose should allow correct positioning and connection of the hardware interfaces. It should also allow 3D reconstruction with errors defined in FuncR_A113 and FuncR_A114. 1cm translation and 5¡Æ rotation errors is a reasonable previously achieved target that are compatible with the initiation of the connection process of the interconnectors through the use of the form-fit guidance. Furthermore, localization has to happen in real time, and 30 milliseconds / frame is an acceptable value achieved by recent 3d localization and mapping algorithms as described in RD2. ",38
FuncR,A116,FuncR_A116,SM Localization,Optional,"The 3D pose estimation of the SM could be computed based on the image stream obtained by the camera mounted on the WM, with a mean error not larger than 1 cm translation and 5Â° rotation, with a minimum of 30 frame/sec (first estimation of a new module 10 sec after appearance)",Re-use of OG3,Testing,USTRATH,"The accuracy of the estimated pose should allow correct positioning and connection of the hardware interfaces. It should also allow 3D reconstruction with errors defined in FuncR_A113 and FuncR_A114. 1cm translation and 5Â° rotation errors is a reasonable previously achieved target that are compatible with the initiation of the connection process of the interconnectors through the use of the form-fit guidance. Furthermore, localization has to happen in real time, and 30 milliseconds / frame is an acceptable value achieved by recent 3d localization and mapping algorithms as described in RD2. Initial detection of a module does not require real-time capabilities, but needs to be achieved in useful operating time, 10 seconds is an acceptable operation delay.",39
PerfR,A201,PerfR_A201,Sub-systems TM/TC data rate,Mandatory,"TM/TC control of the WM and SM, including their SI, by the SVC OBC shall require a network supporting a data rate of 1Mbps or greater",Operational Concept,Review of Design,"TAS-UK, SPACEAPPS, DLR",The TM/TC control of the platform should not rely on high data rate links with low latency.,39
PerfR,A202,PerfR_A202,Sub-systems services data rate ,Mandatory,"SVC OBC shall require a network supporting a data rate of 50Mbps or greater for SM
service data.",Operational Concept,Review of Design,"TAS-UK, SPACEAPPS, SITAEL","For a camera APM, at 50 Mbps, a 4Mpixel image will take several seconds to transfer across the data network.",39
IntR,A301,IntR_A301,SVC to CLT mechanical interface,Mandatory,The SVC shall provide a mechanical docking connection to the CLT,OpR_S603 Operational Concept,Review of Design,"SITAEL, TAS-UK",The docking procedure is not part of the In MOSAR demonstration scenarios. Both spacecraft will be rigidly connected all along the demonstrations with a representative gap.,41
IntR,A302,IntR_A302,SVC to CLT data interface,Mandatory,The SVC shall provide a data interface to the CLT to connect both internal networks,OpR_S604 Operational Concept,Review of Design,"SITAEL, TAS-UK",The data interface allows the SVC to take the control of all the components for the execution of the re-configuration plan,41
IntR,A303,IntR_A303,SVC to CLT power interface,Optional,The SVC shall provide a power interface to the CLT to be able to power CLT components,Operational Concept,Review of Design,"SITAEL, TAS-UK","Not required as, in the demonstration, the CLT could have his own power sub-system",41
IntR,A304,IntR_A304,MCC to SVC data link,Mandatory,The MCC shall provide a data link for upload of the execution plan and TM/TC services with the SVC,OpR_S605 Operational Concept,Review of Design,"GMV, DLR","Represent the satellite link communication, could implement space standard communication protocols, e.g. the packet utilization standard (PUS) to give some level of representativeness to the demonstrator.",41
IntR,A305,IntR_A305,MCC to SVC debugging link,Mandatory,The MCC shall provide a data link for monitoring and debugging purpose during the integration and testing of the demonstrator,Partner expertise,Review of Design,GMV,,42
IntR,A306,IntR_A306,SVC and CTL SI,Mandatory,The SVC and CTL shall provide SI to enable connection with the SM and the WM,"FuncR_S110, FuncR_S118",Review of Design,"SITAEL, SPACEAPPS",,42
DesR,A401,DesR_A401,OG1 Reuse,Mandatory,The platform shall implement ESROCOS from OG1 for the control of the system,Guidelines AD1 OG9-R10,Review of Design,GMV,A number of adaptations and extensions are anticipate (see RD1),42
DesR,A402,DesR_A402,OG2 Reuse,Mandatory,The platform shall implement autonomy functions using OG2 (ERGO),Guidelines AD1 OG9-R10,Review of Design,GMV,A number of adaptations and extensions are anticipate (see RD1),42
DesR,A403,DesR_A403,OG3 Reuse,Optional,The platform shall implement sensor data fusion techniques from OG3 (Infuse),Guidelines AD1 OG9-R10,Review of Design,USTRATH,"The WM operations would rely only on known geometry information, without the need of data fusion techniques. To be discussed and decided at SRR if data fusion techniques are illustrated in the scenario (e.g. SVC visual validation)",43
DesR,A404,DesR_A404,OG4 Reuse,Mandatory,The satellite shall be equipped with its own integrated R-ICU derived from the OG4 I3DS architecture and illustrate operations of functional modules equipped with selected sensors suite from I3DS,Guidelines AD1 OG9-R10,Review of Design,"TAS-UK, TAS-F",A number of adaptations and extensions are anticipate (see RD1),43
DesR,A405,DesR_A405,OG5 Reuse,Mandatory,"The required H/W units in OG9 (platform, ASMs/APMs, robot) shall be equipped with standard interfaces from OG5.",Guidelines AD1 OG9-R10,Review of Design,SPACEAPPS,A number of adaptations and extensions are anticipate (see RD1),43
DesR,A406,DesR_A406,SVC and CLT OBC,Mandatory,The SVC and CLT spacecraft shall have on OBC for the management of the different components associated with the spacecraft and the communications,FuncR_S114,Review of Design,SITAEL,"In the MOSAR demonstration, the SVC OBC should take the lead on all the components of the system.",43
DesR,A407,DesR_A407,Data Network,Mandatory,The system shall implement a data technology network that supports data bus re- configuration and routing,"FuncR_S110, FuncR_S119",Review of Design / Testing,TAS-UK,"In the MOSAR demonstration, the SVC OBC should take the lead on all the components of the system. The current selected technology is SpaceWire based on the developments and outputs of OG4",44
DesR,A408,DesR_A408,Relevance to flight hardware,Desirable,"The demonstrator design should not be de-rated for demonstration use and be representative of an actual space system in terms of capabilities (e.g. mass movement capacity, speed of reconfiguration, processing capacity of on-board computing), while still retaining feasibility of operation in Earth?™s gravity (so as to be functional)",PERASPERA final objectives,Review of Design,ALL,,44
OpR,A601,OpR_A601,Laboratory Environment,Mandatory,The demonstrator shall be able to work under laboratory conditions in a temperature range between 10 and 30 deg,Demonstration Constraint,Review of Design,ALL,,44
OpR,A602,OpR_A602,Gravity conditions,Mandatory,The demonstrator shall be able to work under 1g,Demonstration Constraint,Review of Design,ALL,,45
OpR,A603,OpR_A603,Demonstrator Power supply,Mandatory,The demonstrator shall be able to be powered from standard power plugs,Demonstration Constraint,Review of Design,ALL,,45
SafR,A701,SafR_A701,Demonstrator Safety,Mandatory,"Demonstrator shall be inherently safe during operation, considering the implementation in a laboratory environment with trained operators",Safety rules,Review of Design,ALL,"Safety should consider mechanical and electrical potential issue. Safety can be addressed by system design (limited speeds, compliance) and/or through implementation of safety features (Emergency stops, interlocks or sensors barriers)",45
ConfR,A801,ConfR_A801,SVC and TGT test bench,Mandatory,"A test bench shall be designed and integrated to represent the SVC satellite to the CLT spacecraft, considering the gap existing between both the platform during docking condition",OpR_S603 Operational Concept RD3,"Review of Design, Inspection",SITAEL,,45
ConfR,A801,ConfR_A801,Test bench mechanical structure,Mandatory,The structure of the test bench shall be stable and able to carry the own mass and the loads introduced by the SMs and WM,Preliminary MOSAR demonstrator,"Review of Design, Analysis",SITAEL,,46
ConfR,A802,ConfR_A802,Test bench SI interfaces,Mandatory,The SVC and CTL test benches shall provide the required number of SI to cover the MOSAR scenario demonstrations,IntR_A306,Review of Design,"SITAEL, SPACEAPPS",,46
FuncR,B101,FuncR_B101,SM connection,Mandatory,"The WM shall be able to connect to the SI of the SM or the spacecraft mockup, independently through one of its own SI","FuncR_A106, FuncR_A107",Testing,"SPACEAPPS, DLR",,47
FuncR,B102,FuncR_B102,SM manipulation,Mandatory,The WM shall be able to move and assemble the functional modules in a 3-dimensional way,FuncR_A106,Testing,"SPACEAPPS, DLR",,47
FuncR,B103,FuncR_B103,Joint position control,Mandatory,The WM shall provide local joint position control at minimum 500 Hz,MOSAR Operational Concept Partner Expertise,Testing,"DLR, SPACEAPPS",,47
FuncR,B104,FuncR_B104,Cartesian position control,Mandatory,The WM shall provide local Cartesian position control of the free end-effector at minimum 500 Hz,MOSAR Operational Concept Partner Expertise,Testing,"DLR, SPACEAPPS",To support manipulation of the SM along pre-defined trajectories and initial SI alignment,47
FuncR,B104,FuncR_B104,Impedance control,Mandatory,The WM shall provide impedance control at minimum 500 Hz,MOSAR Operational Concept Partner Expertise,Testing,"DLR, SPACEAPPS",To support SI alignment or connection process,48
FuncR,B105,FuncR_B105,Fault detection,Mandatory,The WM shall be able to detect malfunction of its operations,FuncR_A112,Testing,SPACEAPPS,,48
FuncR,B106,FuncR_B106,Power-on/off,Desirable,"The WM shall be able to be powered on/off, keeping its current position",MOSAR Operational Concept,Testing,SPACEAPPS,To reduce consumption when the WM is not in use. The power switch could be managed at the SI level,48
FuncR,B107,FuncR_B107,WM start and initialization,Mandatory,"The WM shall be able to start and initialize automatically after power-on, reaching a state ready for communication and operations",MOSAR Operational Concept,Testing,SPACEAPPS,,48
FuncR,B106,FuncR_B106,WM perception,Optional,The WM could have the ability to perceive the location of SMs in three dimensions to an error of 1cm using attached stereo vision sensors.,Operational Concept,Testing,"DLR, USTRATH",Not required with the current approach of WM SM approach and manipulation (based on known geometry and SM localization). Would require additional sensors,49
PerfR,B201,PerfR_B201,WM payload capability,Mandatory,The WM shall be able to manipulate a payload of 7kg all around his workspace,Demonstration Scenario OpR_A602,Testing,SPACEAPPS,"The target is to not implement external gravity compensation on the SM, TBC depending on the updated weight estimations during PDR",49
PerfR,B202,PerfR_B202,WM reachability,Mandatory,The WM kinematic structure shall be compatible in size and joint configuration to support all MOSAR scenarios demonstrations,Demonstration Scenario DesR_S404,Testing,SPACEAPPS,Kinematic configuration and reachability analyzed during PDR phase,49
PerfR,B203,PerfR_B203,WM data interface rate for TM/TC,Mandatory,The data interface of the WM shall support a data rate of 1Mbps or greater for TM/TC control.,MOSAR Operational Concept PerfR_A201,Testing,"SPACEAPPS, DLR, TAS-UK",The TM/TC control of the platform should not rely on high data rate links with low latency.,49
PerfR,B204,PerfR_B204,WM data interface rate for service data,Mandatory,The data interface of the WM shall support a data rate of 50 Mbps or greater for service data.,MOSAR Operational Concept PerfR_A202,Testing,"SPACEAPPS, DLR, TAS-UK","E.g. to support data transfer from a connected SM The services provided by the Spacecraft Module share the same data interface as TM/TC and will have a higher bandwidth requirement. At 50 Mbps, a 4Mpixel image will take several seconds to transfer across the data network.",50
PerfR,B205,PerfR_B205,WM power interface rate,Mandatory,The power interface of the WM shall support 0.5kW [TBC] of power transfer,MOSAR Operational Concept PerfR_A202,Testing,SPACEAPPS,For the operation of the WM and one connected SM (APM). Value TBC for PDR,50
IntR,B301,IntR_B301,WM TM/TC,Mandatory,"The WM shall transmit telemetry and receive high-level tele-command with the SVC OBC, independently through the data interface of one of the connected SI",Operational Concept,Testing,SPACEAPPS,,50
IntR,B302,IntR_B302,WM data transfer,Mandatory,The WM shall be able to transmit TM/TC and data from the SVC OBC with the SM connected at its SI,Operational Concept Guidelines AD1,Testing,SPACEAPPS,,51
IntR,B303,IntR_B303,WM power,Mandatory,The WM shall get power from the spacecraft/modules through the power interface of the connected SI,Operational Concept,Testing,SPACEAPPS,,51
IntR,B304,IntR_B304,WM power transfer,Mandatory,The WM shall be able to transmit power to the SM connected at its SI,Operational Concept,Testing,SPACEAPPS,,51
IntR,B304,IntR_B304,WM interface switch,Mandatory,The WM shall be able to switch power and data interface between the two SI extremities,Operational Concept,Testing,SPACEAPPS,,51
IntR,B305,IntR_B305,WM local CAN network,Mandatory,The WM shall provide a local CAN network to interface and control the end-effectors SI,Operational Concept,Testing,SPACEAPPS,CAN network technology is currently selected based on OG5 outputs,52
IntR,B306,IntR_B306,WM local control network,Mandatory,The WM shall be able to parse information from/to its data interface through the two SI extremities and translate it in its own local bus for Real-Timer monitor and control of its joins.,Operational Concept,Testing,SPACEAPPS,,52
IntR,B307,IntR_B307,WM mechanical interface to SI,Mandatory,The WM shall provide a mechanical interface connection at each extremity to attach a SI,Operational Concept,Testing,SPACEAPPS,,52
DesR,B401,DesR_B401,SI as WM end-effectors,Mandatory,The WM shall be equipped with a SI at each of its extremities,Operational Concept RD3,Review of Design,SPACEAPPS,,52
DesR,B402,DesR_B402,Embedded controller,Mandatory,The WM shall have an embedded local controller to convert high-level control commands from the SVC OBC to low-level control of the joints,FuncR_S108 MOSAR Operational Concept,Review of Design,SPACEAPPS,,53
DesR,B403,DesR_B403,Torque/force sensors,Mandatory,The WM shall be equipped with Force/Torque sensors to support the implementation of the impedance control,Operational Concept RD3,Review of Design,SPACEAPPS,End-tip of joint torque TBC,53
DesR,B404,DesR_B404,Compatibility to environmental tests conditions,Mandatory,The design of the WM shall be such that it is able to withstand the test environmental conditions,Demonstration constraints,Review of Design,SPACEAPPS,,53
DesR,B405,DesR_B405,Compatibility to space design,Mandatory,The design of the WM shall be such that the later product is able to withstand the harsh conditions in space,Guidelines RD3 OG9-R09 OpR_S606,Review of Design,SPACEAPPS,,53
PhyR,B501,PhyR_B501,WM weight,Mandatory,"The weight of the WM shall minimized with a targeted weight of 14kg [TBC], including the SI.",PhyR_S501,Testing,SPACEAPPS,Based on the assumption of a 1 to half payload capability of 7kg,54
FuncR,C101,FuncR_C101,SM functions,Mandatory,The SMs shall provide all required support functions to any embarked unit and guarantee the required operative profile during the lifetime,Operational Concept RD3,"Review of Design, Testing",SITAEL,,55
FuncR,C102,FuncR_C102,SM components,Mandatory,Each SM shall be able to host all the components needed to fulfill its functions,Guidelines AD1 OG9-R11,Review of Design,SITAEL,,55
FuncR,C103,FuncR_C103,SM data routing configuration,Mandatory,The baseline functionality of a Spacecraft Module shall include the ability to externally configure the SM?™s data routing function between the Standard Interfaces and services provided by SM,FuncR_S120 MOSAR Operational Concept,Review of Design / Testing,TAS-UK,,55
FuncR,C104,FuncR_C104,SM data transmission,Mandatory,The baseline functionality of a Spacecraft Module shall include the ability to provide external TM/TC control and service data of the Spacecraft Module via the SM data interface once the routing function has been configured,"FuncR_S119, FuncR_A108 MOSAR Operational Concept",Review of Design / Testing,TAS-UK,,56
FuncR,C103,FuncR_C103,SM rower routing configuration,Mandatory,The baseline functionality of a Spacecraft Module shall include the ability to externally configure the SM?™s power routing function between the Standard Interfaces,MOSAR Operational Concept,Review of Design / Testing,TAS-UK,This can be envisaged by an internal power distribution unit in the SM or at the SI level,56
FuncR,C105,FuncR_C105,SM redundancy,Mandatory,The assembled modules shall be able to switch to redundant data and power paths,FuncR_A110,Testing,"TAS-UK, SPACEAPPS",,56
FuncR,C106,FuncR_C106,SM power-on/off,Desirable,"The SM shall be able to be powered on/off or put in stand-by mode, keeping its capability to transmit data and power to other SM",MOSAR Operational Concept,Testing,SITAEL,To reduce consumption when the SM is not in use.,56
FuncR,C107,FuncR_C107,SM start and initialization,Mandatory,"The SM shall be able to start and initialize automatically after power-on, reaching a state ready for communication and operations",MOSAR Operational Concept,Testing,"SITAEL, TAS-UK",,57
FuncR,C108,FuncR_C108,Identification information,Mandatory,The SM shall be able to provide identification information including unique identifier number and list of capabilities,FuncR_A111,Testing,"SITAEL, TAS-UK",To support automatic detection and plug and play operations,57
FuncR,C109,FuncR_C109,Fault detection,Mandatory,The SM shall be able to detect malfunction of its operations,FuncR_A112,Testing,SITAEL,,57
PerfR,C201,PerfR_C201,SM data interface rate for TM/TC,Mandatory,The data interface of the Spacecraft Module shall support a data rate of 1Mbps or greater for TM/TC control.,MOSAR Operational Concept PerfA_A202,Testing,"SPACEAPPS, DLR, TAS-UK",The TM/TC control of the platform should not rely on high data rate links with low latency.,57
PerfR,C202,PerfR_C202,SM data interface rate for service data,Mandatory,The data interface of the Spacecraft Module shall support a data rate of 50 Mbps or greater for service data.,MOSAR Operational Concept PerfA_A203,Testing,"SPACEAPPS, DLR, TAS-UK","The services provided by the Spacecraft Module share the same data interface as TM/TC and will have a higher bandwidth requirement. At 50 Mbps, a 4Mpixel image will take several seconds to transfer across the data network.",58
PerfR,C203,PerfR_C203,SM power interface rate,Mandatory,The power interface of the SM shall support [1-2kW] [TBC] of power transfer,Operational Concept RD3PerfR_A202,Testing,"SITAEL, SPACEAPPS","The power APM should be able to deliver the required power for the operations of the other SM, WM and SI. Value TBC for PDR",58
IntR,C301,IntR_C301,SM power,Mandatory,The SM shall get power from the power interface of one of the connected SI,Operational Concept,Testing,SPACEAPPS,,58
IntR,C302,IntR_C302,SM R-ICU power Up,Mandatory,The Spacecraft Module?™s R-ICU shall be powered up whenever external power is supplied to any of its Standard Interfaces.,Operational Concept RD3,Testing,"SITAEL, SPACEAPPS",Enables plug and play of Spacecraft Modules.,58
IntR,C303,IntR_C303,SM R-ICU to SI TM/TC,Mandatory,The R-ICU shall provide TM/TC control of the Standard Interfaces using CANbus,MOSAR Operational Concept,Testing,"SPACEAPPS, TAS-UK",The R-ICU is the CAN bus master and the Standard Interfaces are all slaves to the R- ICU. CAN network technology is currently selected based on OG5 outputs,59
IntR,C304,IntR_C304,SM mechanical interface to SI,Mandatory,The SM shall provide a mechanical interface connection to attach a SI,Operational Concept,Testing,SITAEL,,59
DesR,C401,DesR_C401,SM structure,Mandatory,The SM structure shall be composed by the following units: ??6 lateral panels ??12 beams ??4 corners ??Connection items (to connect all the units of the SMs with the structural units of the SMs),Partner expertise,Review of Design,SITAEL,"For improved cross-compatibility of launchers and internal systems, SMs should target to the form factor for a cubic 27U CubeSat (RD1).",59
DesR,C402,DesR_C402,Number of SI,Mandatory,All SM shall have a sufficient number of SI in order to manipulate them with the WM and to couple them with each other and to the SVC or CLT,Operational Concept RD3 Guidelines AD1,Review of Design,"SITAEL, DLR","A maximum number of 3 SI are currently considered as optimization between demonstration application and demonstration constraints (weight, costs)",60
DesR,C403,DesR_C403,SM mechanical loading,Mandatory,The structure of the modules shall be able to carry its own mass under the gravity force and the loads introduced by the ?œwalking??robot-system during the manipulation of the SMs.,Operational Concept RD3 Guidelines AD1,"Analysis, Testing",SITAEL,,60
DesR,C404,DesR_C404,SM mechanical loading data,Mandatory,The forces applied by the WM and the motion dynamics shall be provided for the design of the SMs in the worst case.,Partner Expertise,Analysis,SITAEL,,60
