mosar_section,id,display_id,title,level,statement,covers,verification,responsible,comment,pageno
DesR,C405,DesR_C405,SM physical layout,Mandatory,"The SMs physical layout shall allow the accommodation of all the equipment, by guaranteeing the proper mechanically assembly, the thermo-mechanical behavior, the SM mechanical/electrical integration and testing, as required by the test requirements",Partner expertise,Review of Design,SITAEL,,60
DesR,C406,DesR_C406,SM accommodation,Mandatory,"The accommodation of the units shall take into account the following criteria: ??Need of assembly and disassembly ??Easy access to the electrical connectors, fixation points, grounding studs ??Alignment requirements ??Mass distribution ??Envelope ??Harness routing ??FOV constraints (in the case of the integration of optical sensors)",Partner expertise,"Review of Design, Inspection, Testing",SITAEL,,61
DesR,C407,DesR_C407,SM accommodation flexibility,Mandatory,The SMs structure shall be flexible in order to allow the accommodation of different kind of internal equipment,Mission analysis RD2 Guidelines AD1,Inspection,SITAEL,,61
DesR,C408,DesR_C408,SM face assignation,Mandatory,"Only the assigned faces of the SM shall host the standard interfaces. While, only one customized face for each SM shall host all the other units needed to fulfill the SM functions.",Partner Expertise,Review of Design,SITAEL,,61
DesR,C409,DesR_C409,Thermal conditions,Mandatory,The SMs shall be design in order to guarantee the required thermal conditions to all the units mounted inside the SMs,Partner Expertise,"Review of Design, Testing",SITAEL,,62
DesR,C405,DesR_C405,Compatibility to environmental tests conditions,Mandatory,The design of the SM shall be such that it is able to withstand the test environmental conditions,Demonstration constraints,Review of Design,SITAEL,,62
DesR,C406,DesR_C406,Compatibility to space design,Mandatory,The design of the SM shall be such that the later product is able to withstand the harsh conditions in space,Guidelines RD3 OG9-R09 OpR_S606,Review of Design,SITAEL,,62
PhyR,C501,PhyR_C501,SM Weight,Mandatory,The weight of the SM shall be minimized with a target mass of 7kg [TBC],PhyR_S501,Testing,SITAEL,"For improved cross-compatibility of launchers and internal systems, SMs should target to the form factor for a cubic 27U CubeSat (RD1).",62
DesR,C502,DesR_C502,SM size,Mandatory,The SM shall be cubical in shape in size 300 to 400 mm (TBD) per side,Mission analysis RD2,Review of Design,SITAEL,"For improved cross-compatibility of launchers and internal systems, SMs should target to the form factor for a cubic 27U CubeSat (RD1).",63
SafR,C701,SafR_C701,SM hand manipulation,Mandatory,The SM shall be able to be safely manipulated by hand,Safety rules,Inspection,SITAEL,,63
ConfR,C801,ConfR_C801,Demonstrator SM Configurations,Mandatory,"A set of 7 SMs shall be developed, with the following functions: ??4 ASMs: ??Data Management Subsystem module (DMS): this ASM hosts the main Onboard Computer of the target spacecraft. ??Power Subsystem (PWS): is managing the electrical power on the TGT spacecraft. ??Battery ORU module (BAT): is an SM that comprises a set of Lithium- ion batteries and the electronic to manage them. ??Thermal Subsystem module (THS): is responsible for the thermal management of the TGT SMs ??2 APMs Optical Sensor Payload module (OSP): is an SM that exposes an optical lens on one of its faces. ??1 back-up SM","FuncR_S112, FuncR_S114, FuncR_S115 Scenarios Description",Review of Design,SITAEL,"Selection of ASM and APM are illustrative to the possible missions scenario, final selection and specifications of each developed module at PDR",63
FuncR,D101,FuncR_D101,"Mechanical, Data and Electrical Interface",Mandatory,The standard interface shall provide ??a mechanical interface to mechanically couple two system components ??an electrical interface to transfer electrical energy (power) between two system components ??a data interface to allow exchange of data between two system components,OG1-5 Review RD1,Review of Design,SPACEAPPS,"MOSAR system components include Spacecraft Modules, Spacecraft Bus and Walking Manipulator",64
FuncR,D102,FuncR_D102,Thermal Interface,Mandatory,The standard interface shall provide a thermal interface to allow active transfer of thermal flow between two Spacecraft Modules,OG1-5 Review RD1,Review of Design,SPACEAPPS,"In MOSAR, active thermal transfer is only considered between SM (not with the Spacecraft Bus or Walking Manipulator)",64
FuncR,D103,FuncR_D103,Passive Coupling,Mandatory,"The standard interface shall allow the mechanical, power, data and thermal coupling with another interface that cannot provide actuation",OG1-5 Review RD1,Review of Design,SPACEAPPS,Passive configurations of the SI is currently envisaged in the scenarios for costs reductions (could also have an interest for future exploitation),64
FuncR,D104,FuncR_D104,Passive Decoupling,Mandatory,"The standard interface shall allow the mechanical, power, data and thermal de-coupling with another interface that cannot provide actuation",OG1-5 Review RD1,Review of Design,SPACEAPPS,,65
FuncR,D105,FuncR_D105,Electrical Interface Protection,Mandatory,The electrical interface shall have an overcurrent and overvoltage protection,OG5 Requirement Internal Expertise,Review of Design / Testing,SPACEAPPS,,65
FuncR,D106,FuncR_D106,Electrical Interface Switch,Mandatory,The electrical interface shall incorporate a bidirectional power switch to control current flow at the interface.,FuncR_S122,Review of Design / Testing,SPACEAPPS,Required to support (re)-routing of electrical power. Could also be managed by a central power distribution unit in the SM,65
FuncR,D107,FuncR_D107,Electrical Interface Telemetry,Mandatory,"The electrical interface shall provide voltage and current telemetry at the power bus system level, in both power transfer direction",FuncR_S122,Testing,SPACEAPPS,Required to monitor (re)-routing of electrical power.,65
FuncR,D108,FuncR_D108,Data Interface Support,Mandatory,The data interface shall support at least one technology with capabilities of dynamic data bus re-configuration and routing,DesR_A407,Review of Design,SPACEAPPS / TAS-UK,"Current selected technology in MOSAR is SpaceWire, based on OG4 outputs",66
FuncR,D109,FuncR_D109,SI Telemetry,Mandatory,"The SI shall measure and store the following local SI parameters: ??Temperature (Power electronics if local, structure) ??Alignment / proximity status ??Locking status ??SI orientation (in relation with design symmetry) ??Data/Power interface status ??Thermal interface status ??Motor position (incremental or absolute) / Mechanism position (absolute) ??Motor current ??Controller supply voltage",OG1-5 Review RD1 Operational Concept RD3,Review of Design / Testing,SPACEAPPS,Needed to monitor the function of the SI and support autonomous operation in MOSAR,66
PerfR,D201,PerfR_D201,Mechanical Loads,Mandatory,"The mechanical interface shall withstand, in connected mode, all mechanical loads induced by the demonstration operations: ??Axial Force: 250 / 160 N ??Radial Force: 250 / 160 N ??Bending Moment: 204 / 84 Nm ??Torsion: TBD Nm As function of the gravity compensation of the SM (TBC).",OG1-5 Review RD1 OpR_A602,Analysis / Testing,SPACEAPPS,"Best current estimations Required load transfer will depend on the configuration of the demonstrator setup and the possible application of gravity mitigation technics. Due to the complexity of the operations and motions, we currently target to not implement gravity compensation (left number). We could however still envisage compensation of the SM (right number)",66
PerfR,D202,PerfR_D202,Positioning Tolerance,Mandatory,The mechanical interface shall maximize positioning tolerance for guidance and mating,OG1-5 Review RD1,Analysis / Testing,SPACEAPPS,,67
PerfR,D203,PerfR_D203,Power Transfer Rating,Mandatory,"The electrical interface shall be capable of supporting [1-2kW] (TBC) of power transfer, as required by the MOSAR demonstration The power interface of the SM shall support [1-2kW] [TBC] of power transfer",PerfR_C203,Analysis / Testing,SPACEAPPS,Value TBC for PDR,67
PerfR,D204,PerfR_D204,Data Interface Rating,Mandatory,The data interface shall allow a data rate of minimum 50Mbit/s,PerfR_A202,Analysis / Testing,SPACEAPPS,"To support the recording and processing of large amounts of data between modules and with the spacecraft, value TBC during PDR phase",67
PerfR,D205,PerfR_D205,Thermal Interface Rating,Mandatory,The thermal interface shall allow a thermal flow rating of: TBD W,OG1-5 Review RD1,Analysis / Testing,MAGSOAR / SPACEAPPS,,67
IntR,D301,IntR_D301,Mechanical Interface to Components,Mandatory,"The standard interface shall provide a mechanical connection to the modules, spacecraft bus or robotic base/end-effector manipulator, compatible with the mechanical loads transferred through the interface.","OG1-5 Review RD1 IntR_B307, IntR_C304",Review of Design / Analysis,"SPACEAPPS, SITAEL",,68
IntR,D302,IntR_D302,Harnessing to Components,Mandatory,"The standard interface shall provide internal harnessing to connect power, data and control buses from the module, spacecraft or robotic base/end-effector manipulator",OG1-5 Review RD1,Review of Design,"SPACEAPPS, SITAEL",,68
IntR,D303,IntR_D303,Interface to Module Thermal System,Mandatory,The thermal interface shall enable thermal connection to the thermal module sub- system,OG1-5 Review RD1,Review of Design,"SPACEAPPS, SITAEL, MAGSOAR",,68
IntR,D304,IntR_D304,Power Distribution Unit,Mandatory,"The SI shall be interfaced with a Power Distribution Unit (PDU) to provide low-level voltage power rails to supply the internal components of the SI (controller, sensors and motor drives)",Partner Expertise,Review of Design,SPACEAPPS,The PDU could be local to the SI or shared at module level,68
IntR,D305,IntR_D305,Standard Interface TM/TC,Mandatory,The SI shall be able to send/receive local TM/TC to/from the module or spacecraft OBC TM: See FuncR_D109 list TC: ??Coupling / de-coupling (TBC for intermediate states) ??Electrical power transfer on/off ??Low-level control (TBC),FuncR_A104,Testing,SPACEAPPS,"Based on OG5 developments, CAN is the current selected technology for SI TM/TC",69
IntR,D306,IntR_D306,Redundant Data/Power/Control Interface,Mandatory,"The SI shall feature redundant data, power and control interface",SafR_S702,Review of Design,SPACEAPPS,"In case of failure, the SI shall be able to switch to a redundant bus",69
DesR,D401,DesR_D401,Androgynous Design,Mandatory,"The standard interface shall have an androgynous design, including mechanical, data, power and thermal interface",OG1-5 Review RD1,Review of Design,SPACEAPPS,,69
DesR,D402,DesR_D402,Design Symmetry,Mandatory,"The standard interface shall present a 90deg. rotational symmetry, including mechanical, data, power and thermal interface",OG1-5 Review RD1 ConfR_S902,Review of Design,SPACEAPPS,The standard interface shall allow module connections without restriction on relative module orientation,69
DesR,D403,DesR_D403,Diagonal Engagement,Mandatory,The standard interface shall allow diagonal engagement up to 55 deg,OG1-5 Review RD1 Operational Concept RD3,Review of Design / Testing,SPACEAPPS,To enable multiple simultaneous approach and connection (e.g. corner example),70
DesR,D404,DesR_D404,Form-Fit Guidance,Mandatory,The standard interface shall provide guidance form-fit features,OG1-5 Review RD1 Operational Concept RD3,Review of Design / Testing,SPACEAPPS,"To support the alignment process between two interfaces, specifically when multiple connections are considered, without requiring external guidance system",70
DesR,D405,DesR_D405,SI Costs,Mandatory,The design of the SI shall take into account optimization of the manufacturing and integration costs,DesR_S403,Analysis,SPACEAPPS,Cost should be a design driver considering the large quantity of interfaces in the proposed operational concept.,70
PhyR,D501,PhyR_D501,Standard Interface Mass,Mandatory,The standard interface shall be optimized regarding the mass,"PhyR_S501, PhyR_B501, PhyR_C501",Testing,SPACEAPPS,,70
PhyR,D502,PhyR_D502,Standard Interface Volume,Mandatory,The standard interface shall be optimized regarding size and volume,PhyR_S502,Testing,SPACEAPPS,To reduce constraints on the module design and integration,71
PhyR,D601,PhyR_D601,Standard Interface ShutDown,Desirable,"The standard interface (or a part of it) shall be able to be switched off/on (behave as a passive plug), while ensuring data and power transfer.",MOSAR Operational Concept,Testing,SPACEAPPS,"In regards to the total mission time, the operation time of the standard interface is very small. For energy optimization, it could be interesting to be able to switch off the component (and be able to revive it later).",71
PhyR,D602,PhyR_D602,Standard Interface Power Consumption,Mandatory,The power consumption of the standard interface shall be minimized,MOSAR Operational Concept OG5 Expertise,Testing,SPACEAPPS,Values TBC during PDR phase,71
PhyR,D603,PhyR_D603,Coupling Time,Mandatory,The coupling time between two standard interfaces shall be minimized,MOSAR Operational Concept,Testing,SPACEAPPS,MOSAR demonstration will require a lot of successive mating/demating operations,71
SafR,D801,SafR_D801,SI Safe Manipulation,Mandatory,"The SI shall be safe to be manipulated during integration within SM, WM or Spacecraft Buses. If there exist potential risks, they shall be well documented",Safety Rules,Inspection,SPACEAPPS,,72
PhyR,D901,PhyR_D901,SI Design Configurations,Mandatory,"The standard interface shall be declined in different configurations that are: ??Active ??Passive (not active behavior but can be couple and transmit data and power) ??Mechanical (not active and can only be coupled) ??Thermal (including thermal interface connectors, either active or passive)",OGs costs and physical characteristics constraints,Review of Design / Testing,SPACEAPPS,This is mainly to support costs and volume/weight reduction in the ground demonstrators. This could also be applicable in future mission depending on specific mission characteristics.,72
FuncR,E101,FuncR_E101,Design and Simulation Tool Purpose,Mandatory,The design and simulation software shall be able to simulate the system with all related robotic elements and tasks (e.g. reconfiguration) as well as create a robotic compatible servicing plan for the satellite platform,"FuncR_S105, FuncR_S106",Testing,DLR/GMV,,73
FuncR,E102,FuncR_E102,Design Software,Mandatory,The software shall support engineers developing new components and satellites and shall give system integrators the chance to test the entire satellite including all relevant aspects of on-orbit assembly and servicing operation.,FuncR_S105,Review of Design,DLR,,73
FuncR,E103,FuncR_E103,System Simulation,Mandatory,"The software shall allow users to simulation and test high-modular building block space system architectures with regard to the requirements and constraints of robotics, structure and the entire system",FuncR_S106,Review of Design,DLR,,73
FuncR,E104,FuncR_E104,Task Planning and Simulation,Mandatory,The software shall be used to plan and to test the servicing task of the robot system,Guidelines AD1,Testing,GMV (Planner) and DLR (Test),,74
FuncR,E105,FuncR_E105,Simulation Topics,Mandatory,The software shall allow to test and simulate the demonstration scenario regarding mechanical and thermal loads as well as distribution of resources.,Guidelines AD1,Review of Design,DLR,,74
FuncR,E106,FuncR_E106,Simulation of Reconfiguration,Mandatory,"The software shall allow the addition of functional modules to the spacecraft, perform reconfiguration process, and simulate the servicing task considering dedicated robotic specifications.",Guidelines AD1,Review of Design,DLR,,74
FuncR,E108,FuncR_E108,Environmental Conditions Simulation,Optional,The simulation software shall be able to simulate the environmental conditions in LEO,Mission Analysis RD2,Inspection,DLR,The effects of orbital disturbances and their respective relevance shall be verified based on dedicated simulation output signals.,74
FuncR,E109,FuncR_E109,Manipulator Dynamics Simulation,Mandatory,"The simulation software shall be able to represent manipulator dynamics like motor dynamics and joint flexibilities, if relevant in the demonstrator scenario.",Operational Concept RD3,Inspection,DLR,,75
PerfR,E201,PerfR_E201,Simulation Real-Time Performance,Desirable,The simulation software shall be able to compute the reconfiguration scenarios in real time as far as possible.,Operational Concept RD3,Testing,DLR,The real-time performance is verified during reference simulation runs (TBD).,75
PerfR,E202,PerfR_E202,Number of SM in Simulation,Mandatory,The simulation software shall be able to process as many replaceable modules models as required according to the demonstration scenarios.,Operational Concept RD3,Testing,DLR,The ability to handle a sufficient number of modules is verified during reference simulation runs (TBD).,75
IntR,E301,IntR_E301,Simulator Input Interfaces,Mandatory,The simulation software of the FES shall be able to receive joint control inputs from external joint controllers and planners..,Operational Concept RD3,Testing,DLR,,75
IntR,E302,IntR_E302,Simulator Output Interfaces,Mandatory,The simulation software of the FES shall be able to feed back sensor information from sensor models and simulation states to external controllers or a control console,Operational Concept RD3,Testing,DLR,,76
IntR,E303,IntR_E303,Simulator Communication Interface,Optional,The simulation software shall be able to communicate with external entities via TCP/IP or UDP,Operational Concept RD3,Testing,DLR,,76
IntR,E304,IntR_E304,Generation of plan for onboard execution,Mandatory,The ground instance of the ERGO Agent used to generate and validate the reconfiguration plan shall generate a static plan that can be transferred to and executed by the onboard ERGO Agent.,Operational Concept RD3,Testing,GMV,,76
PhyR,E501,PhyR_E501,Simulator Computing Platform,Mandatory,The FES shall run on an individual single-purpose PC,,Inspection / Testing,DLR,,77
ConfR,E901,ConfR_E901,Scenario Simulation Models,Desirable,"For each scenario to be demonstrated, an individual simulation model shall be provided",Partner Expertise,Inspection,DLR,In order to minimize re-configuration activities,77
FuncR,F101,FuncR_F101,Extension of TASTE for reconfigurable systems,Mandatory,The TASTE framework shall be extended to support modelling and code generation for software systems that can switch between different configurations known at design time.,OG1-5 Review RD1,Testing,"ELLI, UBREST, GMV",,78
FuncR,F102,FuncR_F102,TASTE-DDS bridge,Desirable,A middleware bridge generator that enables the communication between TASTE and DDS in runtime should be developed in order to assess the capabilities of the software and modelling environment needed to support the reconfiguration of an onboard system with configurations not known at design time.,OG1-5 Review RD1,Testing,"ELLI, UBREST, GMV",,78
FuncR,F103,FuncR_F103,DDS over SpaceWire,Desirable,An existing open DDS implementation should be adapted to run over SpaceWire links so that it can be deployed in the MOSAR demonstrator.,OG1-5 Review RD1,Testing,GMV,Feasibility needs to be assessed,78
FuncR,F104,FuncR_F104,Large data transfer over SpaceWire,Optional,"The software should provide a common mechanism to transfer large data messages (1KiB to 1MiB) over SpaceWire links, in order to transfer images from the camera sensor to the OBC and the ground system.",OG1-5 Review RD1,Testing,"GMV, TAS-F, USTRAT, SPACEAPPS",Feasibility needs to be assessed,79
FuncR,F105,FuncR_F105,ERGO robotic arm driver for WM,Mandatory,A robotic arm driver component shall be developed to execute the robot plan actions on the WM and return the observations needed by the Agent to manage the execution of the plan.,OG1-5 Review RD1,Testing,"GMV, DLR",,79
FuncR,F106,FuncR_F106,ERGO Agent for plan execution,Mandatory,An instance of the ERGO Agent shall be deployed on the OBC to command and monitor the execution of the robotic reconfiguration plan generated on ground.,OG1-5 Review RD1,Testing,GMV,,79
IntR,F301,IntR_F301,PUS services,Mandatory,"The monitoring and control from the ground system of the onboard system status and the execution of the robotic reconfiguration plan shall be done using the ESROCOS PUS services library, extended with mission-specific services.",OG1-5 Review RD1,Testing,GMV,,80
DesR,F401,DesR_F401,Robotics data types,Mandatory,"The data types used for the interface between the ERGO Agent and the Functional Layer shall be modelled in ASN.1. If a suitable data type is available from ESROCOS, it should be reused rather than defining a new data type.",OG1-5 Review RD1,Review of Design,GMV,,80
OpR,F601,OpR_F601,Plan execution monitoring,Mandatory,"A graphical tool shall allow the operator to command and monitor the execution of the robotic reconfiguration plan, both simulated and onboard.",Operational Concept RD3 Demonstrator preliminary Concept,Review of Design,GMV,,80
ConfR,F801,ConfR_F801,TASTE modelling,Mandatory,The TASTE framework shall be used to model the software components running on the OBC. These components include: - Functions related to robot autonomy (ERGO Agent and functional layer) - Sample OBSW for the management of the reconfigurable system (monitoring and control of the SM),OG1-5 Review RD1,Review of Design,GMV,,81
ConfR,F802,ConfR_F802,Development platform,Mandatory,"The development platform for the OBSW shall be Ubuntu Linux 18.04 LTS (64 bit) on x86. The ESROCOS framework, and in particular TASTE, shall be adapted to run on this platform.",,Review of Design,GMV,,81
VerR,G101,VerR_G101,Validation purpose,Mandatory,"The MOSAR demonstrator shall allow to verify and validate the following functionalities relevant for future modular spacecraft missions: ??Creation of a re-configuration execution plan (FuncR_S105) ??Simulation of the execution plan (FuncR_S106) ??Manipulation and repositioning of SM (FuncR_S101) ??Control and re-location of the WM (FuncR_S104, FuncR_S107) ??Update/upgrade of satellite functionalities (FuncR_S102) ??Data and power transfer between SM ??Heat management between SM (FuncR_S115) ??Failure detection and handling (FuncR_S111) ??Resources re-allocation, data and power routing (FuncR_S110)",Mission Analysis RD2,Testing,SPACEAPPS,,82
VerR,G102,VerR_G102,Validation sequence,Mandatory,The validation shall include the following sequence: 1. Calibrate/verify the simulation tool 2. Simulate the reconfiguration process and generate a valid robot execution plan 3. Execute the plan on the demonstrator setup,Guidelines AD1 OG9-R14,Review of Design,"SPACEAPPS, DLR",,82
VerR,G103,VerR_G103,SM modules selection,Mandatory,The SM implemented in the MOSAR demonstrator should be representative of relevant modules for future modular spacecraft missions.,Mission Analysis RD2,Review of Design,"SITAEL, TAS-Fs",,82
VerR,G104,VerR_G104,Orbital Test Facility,Mandatory,The demonstrator shall be integrated in an orbital simulation facility to validate the MOSAR scenarios,Guidelines AD1 OG9-R13 Guidelines AD1 OG9-R14,Inspection,SPACEAPPS,The orbital dynamics is not relevant in OG9 ??e.g. docking is not part of the scenarios. The provided facility (in SPACEAPPS??lab) could however produce illumination conditions that are relevant w.r.t. orbital applications (if relevant),83
VerR,G105,VerR_G105,Test facility dimensions,Mandatory,The test facility shall ensure a volume of 5 m (L)x 3.5 m (W)x 3 m (H) in order to allow the integration of the test bench and all required components for the regular performance of the demonstration,MOSAR Demonstrator,Inspection,SPACEAPPS,Values TBC by PDR,83
VerR,G106,VerR_G106,Test facility displays,Mandatory,The test facility shall provide displays to support the design and monitoring of the execution plan,MOSAR Demonstrator,Inspection,SPACEAPPS,,83
VerR,G107,VerR_G107,Test facility power,Mandatory,The test facility shall provide the required power for the performance of the demonstration,MOSAR Demonstrator,Inspection,SPACEAPPS,"It can include barrier protections, flashing light during operations,",83
VerR,G108,VerR_G108,Test facility safety features,Mandatory,The test facility shall provide safety features to guarantee the safe operation of the demonstrator,MOSAR Demonstrator,Inspection,SPACEAPPS,"It can include barrier protections, flashing light during operations,",84
